,Unnamed: 0,Old_date,Time,Csat,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Date
0,7.2.6.0/1/1,2018-10-31 00:00:00,0:00:12,79,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:00:12
1,7.2.6.0/1/1,2018-10-31 00:00:00,0:00:45,78,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:00:45
2,7.2.6.0/1/1,2018-10-31 00:00:00,0:01:19,76,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:01:19
3,7.2.6.0/1/1,2018-10-31 00:00:00,0:01:52,79,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:01:52
4,7.2.6.0/1/1,2018-10-31 00:00:00,0:02:26,78,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:02:26
5,7.2.6.0/1/1,2018-10-31 00:00:00,0:02:59,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:02:59
6,7.2.6.0/1/1,2018-10-31 00:00:00,0:03:32,71,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:03:32
7,7.2.6.0/1/1,2018-10-31 00:00:00,0:04:05,74,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:04:05
8,7.2.6.0/1/1,2018-10-31 00:00:00,0:04:39,72,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:04:39
9,7.2.6.0/1/1,2018-10-31 00:00:00,0:05:12,72,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:05:12
10,7.2.6.0/1/1,2018-10-31 00:00:00,0:05:46,74,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:05:46
11,7.2.6.0/1/1,2018-10-31 00:00:00,0:06:19,73,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:06:19
12,7.2.6.0/1/1,2018-10-31 00:00:00,0:06:53,68,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:06:53
13,7.2.6.0/1/1,2018-10-31 00:00:00,0:07:26,69,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:07:26
14,7.2.6.0/1/1,2018-10-31 00:00:00,0:08:00,69,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:08:00
15,7.2.6.0/1/1,2018-10-31 00:00:00,0:08:33,68,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:08:33
16,7.2.6.0/1/1,2018-10-31 00:00:00,0:09:07,72,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:09:07
17,7.2.6.0/1/1,2018-10-31 00:00:00,0:09:40,70,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:09:40
18,7.2.6.0/1/1,2018-10-31 00:00:00,0:10:14,68,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-10-31 00:10:14